time,growth,interaction,celltype
0.0,-0.07616237,0.912381,obNBL
0.0,0.022282766,0.52178615,VLMC
0.0,-0.023381295,0.7953406,obNBL
0.0,-0.06432444,0.6439587,VLMC
0.0,-0.00088158064,0.51801586,obNBL
0.0,-0.033899844,0.5231028,obNBL
0.0,0.020346833,0.55484813,obNBL
0.0,0.02009307,1.4320399,obNBL
0.0,-0.082063355,0.24592845,VLMC
0.0,-0.05219689,0.5689223,obNBL
0.0,-0.026769612,0.31928948,nptxEX
0.0,0.009759335,0.24592845,VLMC
0.0,-0.018249964,0.6090903,VLMC
0.0,-0.03720802,0.80687577,scgnIN
0.0,0.025917584,0.24592845,VLMC
0.0,-0.11238489,0.8994859,VLMC
0.0,-0.11530187,0.24592845,scgnIN
0.0,-0.07936708,0.79569787,scgnIN
0.0,-0.042295463,0.773079,scgnIN
0.0,-0.03741567,0.60795593,VLMC
0.0,0.013120616,0.5135788,obNBL
0.0,0.06311242,0.7604339,VLMC
0.0,0.020314245,0.8586705,scgnIN
0.0,-0.0562473,0.46944058,obNBL
0.0,-0.094067834,0.74203444,VLMC
0.0,0.0028555598,0.32660195,nptxEX
0.0,-0.05170428,0.6095802,nptxEX
0.0,-0.06676042,0.6709468,VLMC
0.0,0.001349654,0.7834513,MSN
0.0,-0.055183582,0.86456615,scgnIN
0.0,-0.09691728,0.24592845,obNBL
0.0,0.042777188,1.2037038,VLMC
0.0,-0.10368221,0.70920396,scgnIN
0.0,0.0077592414,0.40246204,nptxEX
0.0,-0.030951273,0.7706566,obNBL
0.0,-0.04277403,0.24592845,obNBL
0.0,-0.0166361,0.5968456,MSN
0.0,-0.06752549,0.98031914,MSN
0.0,-0.071989246,1.1449021,MSN
0.0,-0.044889145,0.83993924,MSN
0.0,-0.003975643,0.78069854,VLMC
0.0,-0.07983111,0.55177796,scgnIN
0.0,0.041672587,0.66219753,WSN
0.0,-0.058583662,0.4757954,VLMC
0.0,-0.040448554,0.79858863,VLMC
0.0,-0.057735138,1.2084577,VLMC
0.0,-0.025325784,0.75496185,VLMC
0.0,-0.041935124,0.6769922,MSN
0.0,-0.09562866,1.1155461,MSN
0.0,-0.09220462,0.6826992,scgnIN
0.0,-0.0015979502,0.24592845,obNBL
0.0,-0.09935684,2.035388,VLMC
0.0,0.024851253,0.34769237,VLMC
0.0,0.008740721,0.8107157,obNBL
0.0,-0.06953948,0.757116,MSN
0.0,-0.08806982,0.77143306,MSN
0.0,-0.060718723,1.2611957,scgnIN
0.0,-0.0817087,0.69098437,scgnIN
0.0,-0.07403718,0.24592845,obNBL
0.0,-0.10349619,0.8594061,VLMC
0.0,-0.0017745476,0.88790494,obNBL
0.0,0.027937176,2.3121068,VLMC
0.0,-0.089933775,0.7410934,obNBL
0.0,-0.0026105437,0.7295829,obNBL
0.0,-0.07514144,0.67452776,obNBL
0.0,0.0023617689,0.57440704,scgnIN
0.0,-0.017721156,0.6241933,scgnIN
0.0,-0.0045773294,1.0680178,obNBL
0.0,-0.0007355958,0.64063025,scgnIN
0.0,-0.060365982,1.2377585,sstIN
0.0,-0.030577261,0.4866936,WSN
0.0,-0.032203756,0.46978122,obNBL
0.0,0.04441967,0.68382794,scgnIN
0.0,-0.03182224,0.60207003,obNBL
0.0,-0.047394335,0.6692811,obNBL
0.0,-0.084797,0.7334144,scgnIN
0.0,-0.012942268,0.6799206,scgnIN
0.0,-0.05348558,0.64461285,obNBL
0.0,-0.0800281,0.5802395,obNBL
0.0,-0.0044041965,0.36966258,nptxEX
0.0,-0.028043622,0.81426966,MSN
0.0,-0.06707904,0.58357745,scgnIN
0.0,-0.10925511,0.24592845,scgnIN
0.0,-0.060375348,1.5547727,VLMC
0.0,-0.02832255,0.541324,VLMC
0.0,0.04523039,0.24592845,VLMC
0.0,-0.0685994,0.75880736,scgnIN
0.0,-0.06229043,0.49169314,obNBL
0.0,0.017226854,0.6415296,VLMC
0.0,-0.036574684,0.6624929,obNBL
0.0,-0.0037252977,0.5227158,scgnIN
0.0,-0.055681847,0.24592845,scgnIN
0.0,-0.040147666,0.5407119,VLMC
0.0,-0.056708515,0.7095562,obNBL
0.0,-0.027976127,0.8374943,obNBL
0.0,-0.09025666,0.7285004,scgnIN
0.0,-0.0049989615,0.24592845,VLMC
0.0,-0.035755787,0.5236868,obNBL
0.0,-0.0066654813,0.69301337,VLMC
0.0,0.015080841,0.3746608,WSN
0.0,-0.016102498,1.1091579,VLMC
0.0,-0.035484996,0.74350387,scgnIN
0.0,-0.021732407,0.38052088,VLMC
0.0,-0.01419913,0.60877556,VLMC
0.0,-0.09542643,0.71319705,MSN
0.0,-0.024786681,0.76950586,scgnIN
0.0,0.02404098,0.24592845,obNBL
0.0,-0.056000523,0.93251956,scgnIN
0.0,0.014546217,0.6740491,obNBL
0.0,-0.0102939755,0.68680644,scgnIN
0.0,-0.0033186264,0.7658431,MSN
0.0,-0.1334832,0.90356374,scgnIN
0.0,0.022917988,0.7899058,VLMC
0.0,-0.03131892,0.24592845,nptxEX
0.0,-0.019809654,0.74350464,VLMC
0.0,-0.12806854,0.24592845,MSN
0.0,-0.035908498,0.90999794,obNBL
0.0,-0.087062925,0.6700839,VLMC
0.0,-0.031244325,0.44729307,VLMC
0.0,-0.0025243275,0.59333444,obNBL
0.0,0.0449377,0.9663788,VLMC
0.0,-0.038343694,0.38114023,MCG
0.0,-0.0010910202,0.7928068,MSN
0.0,-0.06963991,0.65552115,MSN
0.0,-0.09971206,0.24592845,scgnIN
0.0,-0.09966413,0.24592845,scgnIN
0.0,-0.0418474,0.6732174,scgnIN
0.0,-0.016728537,0.8614276,scgnIN
0.0,0.024093932,0.72984755,obNBL
0.0,-0.065765865,0.24592845,VLMC
0.0,-0.103533715,1.0477147,scgnIN
0.0,-0.083602086,0.24592845,scgnIN
0.0,0.015339272,0.24592845,obNBL
0.0,-0.10583638,0.24592845,obNBL
0.0,-0.069047295,0.6892336,MSN
0.0,-0.036114,0.70560473,MSN
0.0,-0.07337699,0.24592845,obNBL
0.0,-0.039365917,1.8848411,VLMC
0.0,-0.0411297,0.7435321,scgnIN
0.0,-0.060361564,0.6869572,obNBL
0.0,-0.04452528,0.99305904,VLMC
0.0,-0.06867814,1.1988984,scgnIN
0.0,-0.0074719805,0.24592845,scgnIN
0.0,-0.02270318,0.48279393,MSN
0.0,-0.07467305,0.24592845,MSN
0.0,-0.05632379,1.2752265,VLMC
0.0,0.02361157,0.7027979,MSN
0.0,-0.12287096,0.66362935,scgnIN
0.0,-0.040871806,0.6637216,obNBL
0.0,0.01485304,0.40317693,nptxEX
0.0,-0.004980784,0.8233941,obNBL
0.0,-0.10898972,0.9918228,MSN
0.0,0.0011221748,0.32255074,VLMC
0.0,-0.05259314,0.68084985,VLMC
0.0,-0.0073988754,0.47859615,VLMC
0.0,0.025287842,1.2546175,VLMC
0.0,-0.04174038,0.74049705,MSN
0.0,0.017974088,0.53743404,obNBL
0.0,-0.03690707,0.6062034,VLMC
0.0,-0.04678879,0.6976166,scgnIN
0.0,-0.046553213,1.0386374,obNBL
0.0,-0.006590493,0.24592845,obNBL
0.0,-0.07671099,0.4184907,MSN
0.0,0.009546904,0.57475686,VLMC
0.0,-0.108046375,1.4208527,MSN
0.0,-0.042204715,0.77814347,MSN
0.0,-0.12469013,0.50142354,VLMC
0.0,-0.07107894,0.70556647,obNBL
0.0,-0.1411332,0.83586824,scgnIN
0.0,-0.10173872,0.7878321,scgnIN
0.0,0.008377409,0.4184305,VLMC
0.0,-0.0149188265,1.0767806,VLMC
0.0,-0.09965619,0.54152954,scgnIN
0.0,-0.07872024,0.860702,obNBL
0.0,-0.07343558,0.6970425,MSN
0.0,0.092205346,0.24592845,scgnIN
0.0,-0.012820218,1.6011934,VLMC
0.0,-0.02440538,0.6326552,scgnIN
0.0,-0.0151733365,0.38724896,VLMC
0.0,-0.015476966,1.4666059,scgnIN
0.0,0.023602562,0.48588365,obNBL
0.0,-0.02460795,0.52718675,obNBL
0.0,-7.691793e-05,0.24592845,VLMC
0.0,-0.049983308,0.8602546,scgnIN
0.0,-0.003557155,0.8133803,MCG
0.0,-0.06393848,0.9482618,MSN
0.0,-0.057929695,0.24592845,VLMC
0.0,-0.04733888,0.7386371,scgnIN
0.0,-0.036108978,0.78757614,MSN
0.0,-0.0038846862,0.38135767,WSN
0.0,0.0026535634,0.76500374,MSN
0.0,0.019490039,0.24592845,obNBL
0.0,-0.10866735,0.4062652,obNBL
0.0,0.007278139,0.51589733,nptxEX
0.0,0.032258414,0.34974653,VLMC
0.0,-0.0027658232,0.24592845,WSN
0.0,-0.09572575,0.7224807,obNBL
0.0,-0.0035804156,0.98733634,scgnIN
0.0,-0.083263636,0.57510614,VLMC
0.0,-0.041056886,0.52976644,tlNBL
0.0,-0.027686847,0.70000666,MSN
0.0,-0.0670877,1.0648377,scgnIN
0.0,-0.082658015,1.3376235,MSN
0.0,-0.04879289,0.68199307,obNBL
0.0,-0.016431535,0.24592845,MCG
0.0,0.02594093,0.5772335,scgnIN
0.0,-0.13163124,1.6773378,VLMC
0.0,0.05885046,0.24592845,VLMC
0.0,0.03719642,0.5861972,MCG
0.0,-0.04144194,0.8307997,MSN
0.0,-0.012983516,0.58247393,tlNBL
0.0,-0.061855473,0.69189316,MSN
0.0,-0.06738388,0.5586881,MSN
0.0,-0.035949577,0.66826046,MSN
0.0,-0.07036021,0.5592568,scgnIN
0.0,-0.062070064,0.24592845,obNBL
0.0,0.026792629,0.6151635,obNBL
0.0,-0.052829403,0.24592845,VLMC
0.0,-0.10890434,0.64720476,scgnIN
0.0,-0.018195398,0.6798289,scgnIN
0.0,-0.035797358,0.77476186,VLMC
0.0,-0.036419407,0.49633247,obNBL
0.0,-0.025246272,0.5763151,obNBL
0.0,-0.08262122,0.6148922,MSN
0.0,-0.077099435,1.0870161,scgnIN
0.0,-0.02005951,0.72269803,obNBL
0.0,0.04071247,0.9361137,VLMC
0.0,-0.08495938,0.72900915,MSN
0.0,-0.084891,0.24592845,obNBL
0.0,-0.023951462,0.3887827,WSN
0.0,-0.10583397,1.1606885,scgnIN
0.0,-0.03206878,1.063022,scgnIN
0.0,0.015941797,0.5390163,VLMC
0.0,0.005538836,0.48087925,VLMC
0.0,0.043450437,0.5143094,MCG
0.0,-0.020101666,0.6020368,MSN
0.0,-0.010936225,0.92845756,obNBL
0.0,-0.0024030227,0.70703256,obNBL
0.0,-0.05900549,0.6395696,VLMC
0.0,-0.014989367,0.4614508,MSN
0.0,-0.022429531,1.1012701,scgnIN
0.0,-0.08264894,0.95074713,obNBL
0.0,-0.08379999,0.24592845,obNBL
0.0,-0.06268911,0.7985587,scgnIN
0.0,0.0114884395,0.427689,VLMC
0.0,-0.07992336,0.96497774,scgnIN
0.0,0.0042649154,0.24592845,scgnIN
0.0,-0.081541054,0.5065041,scgnIN
0.0,-0.08772282,0.82674277,scgnIN
0.0,0.02026554,0.24592845,obNBL
0.0,-0.022115843,0.77414125,obNBL
0.0,-0.09605939,1.0923007,MSN
0.0,-0.058500268,1.0108019,scgnIN
0.0,-0.058820948,0.40440145,obNBL
0.0,-0.011326939,0.45292076,VLMC
0.0,-0.0031108446,0.45404646,VLMC
0.0,0.051949017,0.24592845,VLMC
0.0,-0.033369966,0.24592845,WSN
0.0,-0.034877658,0.6583467,MSN
0.0,-0.018104414,0.44140792,nptxEX
0.0,-0.019385606,0.7926574,VLMC
0.0,0.007499041,0.82040626,tlNBL
0.0,-0.087797225,1.161041,MSN
0.0,-0.022369107,0.59777373,obNBL
0.0,-0.04203281,0.56986153,MCG
0.0,-0.025211437,1.0062793,obNBL
0.0,-0.03495554,0.7090124,scgnIN
0.0,0.016705459,0.24592845,nptxEX
0.0,0.022526136,0.44248134,VLMC
0.0,-0.12707596,0.574265,obNBL
0.0,0.02420886,0.64332366,scgnIN
0.0,0.0016589742,0.6435318,MCG
0.0,0.031483956,0.99005157,scgnIN
0.0,-0.030132392,0.5975022,VLMC
0.0,-0.101736665,0.81461257,scgnIN
0.0,0.074577756,0.24592845,VLMC
0.0,-0.039719507,0.61359614,tlNBL
0.0,-0.027357595,0.24592845,WSN
0.0,0.018031811,0.8968345,MSN
0.0,-0.13466398,0.82674855,MSN
0.0,-0.050423287,0.895414,scgnIN
0.0,-0.066773444,0.57297647,obNBL
0.0,-0.07997122,0.81035984,obNBL
0.0,0.0047565866,0.8844585,MCG
0.0,-0.06646124,0.5314885,obNBL
0.0,0.034861878,0.66133964,tlNBL
0.0,-0.045495823,0.98947966,scgnIN
0.0,0.009546382,0.9139764,WSN
0.0,-0.046006475,0.83473957,VLMC
0.0,-0.057078943,1.1565826,MSN
0.0,0.025569806,0.6817578,scgnIN
0.0,-0.0026210602,0.5780594,nptxEX
0.0,-0.05721444,0.24592845,scgnIN
0.0,-0.017644538,0.51094085,obNBL
0.0,-0.043285612,0.24592845,obNBL
0.0,-0.049471937,0.6249809,MSN
0.0,-0.038651578,0.5963974,scgnIN
0.0,0.028357478,0.7742311,MSN
0.0,-0.051642098,0.24592845,MSN
0.0,-0.0008564051,1.0795851,obNBL
0.0,-0.088133484,0.5482327,obNBL
0.0,-0.13637628,0.91622484,MSN
0.0,0.0372556,0.637949,VLMC
0.0,-0.07192395,0.6684703,VLMC
0.0,0.0107114855,0.38210917,WSN
0.0,0.0028363857,0.24592845,MCG
0.0,-0.001963446,0.49227837,WSN
0.0,-0.04737156,0.9205185,scgnIN
0.0,-0.026325509,1.722328,obNBL
0.0,-0.012378335,0.24592845,nptxEX
0.0,-0.07255192,0.97878736,VLMC
0.0,-0.07423643,0.7716598,scgnIN
0.0,-0.063501514,0.6293714,tlNBL
0.0,-0.08859175,0.9426728,MSN
0.0,-0.07168315,0.6910076,obNBL
0.0,-0.092029564,1.1083685,tlNBL
0.0,-0.044337235,0.64195365,MSN
0.0,0.028746111,0.8117545,scgnIN
0.0,-0.16415818,0.87969655,MSN
0.0,0.05927761,0.5574932,MSN
0.0,-0.010680558,0.6843393,scgnIN
0.0,-0.006206725,0.82632685,VLMC
0.0,-0.1543159,0.6430995,scgnIN
0.0,-0.104748316,0.5761719,obNBL
0.0,-0.08165456,0.6226999,CMPN
0.0,-0.024764555,0.6147093,obNBL
0.0,0.00463601,0.88877094,WSN
0.0,7.4934214e-05,0.5447907,MSN
0.0,-0.034110367,0.77696055,scgnIN
0.0,-0.077252015,0.707058,obNBL
0.0,-0.08740576,0.5205648,VLMC
0.0,0.013348175,0.5370542,VLMC
0.0,-0.08367003,0.99108243,scgnIN
0.0,-0.023870816,2.2290044,VLMC
0.0,-0.061388053,0.7003913,MSN
0.0,-0.012500061,0.60285157,scgnIN
0.0,0.035510108,0.5919051,obNBL
0.0,-0.053425536,0.75157917,scgnIN
0.0,-0.048596367,0.77178913,MSN
0.0,-0.092187576,0.6414937,scgnIN
0.0,-0.016147792,0.82388836,obNBL
0.0,0.037204847,0.7085215,VLMC
0.0,-0.01650078,0.24592845,Oligo
0.0,-0.05861675,0.77599496,obNBL
0.0,-0.021474445,1.2141299,VLMC
0.0,-0.022382032,1.0347011,scgnIN
0.0,-0.06721891,0.6533942,MSN
0.0,-0.06784099,0.24592845,obNBL
0.0,-0.0920668,0.7945182,obNBL
0.0,0.0124257635,0.3076241,WSN
0.0,0.09809926,0.3881084,WSN
0.0,-0.018722022,0.78623724,MSN
0.0,-0.114217594,0.9378697,MSN
0.0,-0.08498586,0.45344657,obNBL
0.0,-0.0051746275,0.68592155,scgnIN
0.0,0.016309856,0.38174456,WSN
0.0,0.029661858,0.4614171,WSN
0.0,-0.025954586,0.24592845,VLMC
0.0,0.011073897,0.57760626,MSN
0.0,-0.05102645,0.5538232,scgnIN
0.0,-0.024978863,0.83606946,VLMC
0.0,0.037402727,0.7625385,MSN
0.0,-0.0024743024,1.1013603,scgnIN
0.0,-0.009712169,1.5155375,VLMC
0.0,-0.097625636,0.6632373,MSN
0.0,0.07024511,0.24592845,tlNBL
0.0,0.02411676,0.24592845,nptxEX
0.0,-0.046438497,0.5549815,WSN
0.0,-0.12641372,0.7551897,tlNBL
0.0,-0.078161195,0.24592845,MSN
0.0,-0.049317982,0.24592845,scgnIN
0.0,0.045771934,0.9376836,tlNBL
0.0,0.05320833,0.41800323,Oligo
0.0,-0.0974164,0.7472921,obNBL
0.0,-0.0035059955,0.46269175,VLMC
0.0,-0.026334373,0.58156693,VLMC
0.0,-0.13206162,0.9737983,MSN
0.0,-0.07520017,1.2430243,obNBL
0.0,-0.018941494,0.5051705,VLMC
0.0,-0.0030647516,0.75315356,MSN
0.0,-0.018651813,0.6208313,tlNBL
0.0,-0.033572003,0.47284165,obNBL
0.0,-0.12791137,0.7912871,MSN
0.0,0.0071709435,0.64425147,obNBL
0.0,-0.018457552,0.24592845,VLMC
0.0,0.01122093,0.6827801,VLMC
0.0,0.04563377,0.5972354,VLMC
0.0,-0.037534516,0.53905153,Oligo
0.0,-0.06376387,1.0090703,scgnIN
0.0,0.11656711,0.24592845,reaEGC
0.0,-0.064322144,1.3762012,tlNBL
0.0,0.07117344,0.6196449,MCG
0.0,-0.10239654,0.91037005,scgnIN
0.0,-0.14863223,0.75490725,scgnIN
0.0,-0.0051985662,0.4331129,VLMC
0.0,-0.04541661,0.7048017,obNBL
0.0,0.050311603,0.24592845,VLMC
0.0,0.025145022,0.3473333,WSN
0.0,-0.05202453,0.7585103,MSN
0.0,-0.031628996,0.5328663,MSN
0.0,-0.09374394,0.7424731,MSN
0.0,-0.05247355,0.37967503,VLMC
0.0,-0.012740398,0.63136464,Oligo
0.0,-0.072859704,0.7157002,MSN
0.0,0.10409536,0.4118286,scgnIN
0.0,-0.0057778023,0.59216076,VLMC
0.0,-0.020422196,0.5974829,scgnIN
0.0,-0.071969055,0.6017802,obNBL
0.0,-0.07885123,0.6979543,scgnIN
0.0,-0.053930633,0.6578683,obNBL
0.0,0.04465515,0.4126869,WSN
0.0,-0.05077888,0.65794826,VLMC
0.0,-0.060085207,0.65567887,MSN
0.0,0.001712881,1.3444054,MSN
0.0,-0.071540155,0.7551847,obNBL
0.0,-0.07312523,0.9044162,scgnIN
0.0,-0.020917278,0.652148,MSN
0.0,0.0034920517,0.5750995,nptxEX
0.0,-0.062561214,0.66271824,scgnIN
0.0,-0.024424214,0.6008753,MSN
0.0,-0.13684715,0.24592845,scgnIN
0.0,0.045155354,0.8707996,VLMC
0.0,0.003126623,0.64954716,obNBL
0.0,-0.037403062,0.24592845,scgnIN
0.0,-0.009383241,0.24592845,WSN
0.0,-0.11436049,0.84487784,MSN
0.0,0.013346931,1.3523073,tlNBL
0.0,-0.14879158,0.92429864,scgnIN
0.0,0.020790959,0.68869454,scgnIN
0.0,-0.009842703,0.7655676,Oligo
0.0,-0.07688354,1.0915297,MSN
0.0,-0.101117745,2.7466993,scgnIN
0.0,-0.0451893,0.5322617,obNBL
0.0,0.04914248,0.630627,tlNBL
0.0,0.014999138,0.56578434,scgnIN
0.0,-0.12610787,0.24592845,scgnIN
0.0,-0.06020344,0.82436126,obNBL
0.0,-0.093316294,0.82545,scgnIN
0.0,0.04318586,0.65572464,tlNBL
0.0,0.018729316,0.24592845,MSN
0.0,-0.09615404,0.831077,MSN
0.0,-0.051298283,0.74922884,tlNBL
0.0,-0.023075938,0.5870848,MSN
0.0,-0.01630561,1.4424535,VLMC
0.0,-0.023002049,0.31450108,WSN
0.0,0.0021946672,0.60961944,Oligo
0.0,0.0011308342,0.51255864,MSN
0.0,-0.054513004,0.76641846,scgnIN
0.0,0.022962594,0.70818275,scgnIN
0.0,-0.0789664,2.674884,VLMC
0.0,-0.018941218,0.586253,MSN
0.0,-0.088766925,0.24592845,scgnIN
0.0,-0.011400642,0.9085903,scgnIN
0.0,-0.08695014,0.9111636,VLMC
0.0,-0.07090459,0.5627228,obNBL
0.0,0.058664322,0.6344958,Oligo
0.0,-0.04400842,0.65067756,MSN
0.0,0.024683414,0.5367831,nptxEX
0.0,0.026046155,0.24592845,MSN
0.0,-0.042820767,0.24592845,scgnIN
0.0,0.12498107,0.24592845,WSN
0.0,0.04520291,0.34078056,nptxEX
0.0,-0.03030027,0.62110734,VLMC
0.0,-0.061697237,0.6995493,MSN
0.0,-0.029826114,0.60272324,scgnIN
0.0,-0.012216767,0.6090907,obNBL
0.0,-0.014280343,0.5165785,WSN
0.0,-0.07103493,0.7387517,tlNBL
0.0,0.026288165,1.0434351,scgnIN
0.0,-0.050499953,0.24592845,tlNBL
0.0,-0.11029513,0.9252761,MSN
0.0,-0.07525594,0.8219189,obNBL
0.0,-0.120860375,1.0915759,MSN
0.0,-0.09661206,0.48604637,obNBL
0.0,-0.036733672,0.64135647,scgnIN
0.0,-0.116366155,0.8043691,scgnIN
0.0,0.07749704,0.3881751,Oligo
0.0,-0.023420827,0.51940215,tlNBL
0.0,-0.039454285,0.92404926,scgnIN
0.0,-0.080610365,0.64346665,scgnIN
0.0,-0.14346442,0.8419708,scgnIN
0.0,-0.14443365,0.84335744,scgnIN
0.0,-0.0118895415,0.5721183,MCG
0.0,-0.014533019,0.7241069,scgnIN
0.0,-0.11447249,0.8019957,scgnIN
0.0,-0.09405495,0.7579917,scgnIN
0.0,-0.025556447,0.9674136,scgnIN
0.0,-0.043718025,0.70396906,obNBL
0.0,0.06214907,0.24592845,VLMC
0.0,-0.108421616,0.8670667,MSN
0.0,-0.010867104,2.0620518,VLMC
0.0,-0.057502806,1.1116472,MSN
0.0,-0.12382098,1.6369036,scgnIN
0.0,0.09959417,0.31998882,WSN
0.0,-0.06539448,0.5425342,tlNBL
0.0,-0.022975164,0.50372195,tlNBL
0.0,-0.10513932,0.76554805,MSN
0.0,0.05675435,0.5222481,obNBL
0.0,0.07285468,0.24592845,MCG
0.0,0.062204912,0.783963,WSN
0.0,-0.006283026,0.45638534,VLMC
0.0,0.025569318,0.61404526,scgnIN
0.0,-0.071860045,0.8535695,tlNBL
0.0,-0.095923565,0.99210256,MSN
0.0,-0.038486578,0.9337807,MSN
0.0,0.1256971,0.24592845,reaEGC
0.0,-0.03502597,0.74317706,MSN
0.0,0.025981138,0.24592845,WSN
0.0,-0.01482649,0.49289507,WSN
0.0,-0.092538565,0.6032277,MSN
0.0,0.0064037107,0.64016044,tlNBL
0.0,-0.045699015,0.8269626,scgnIN
0.0,-0.062127955,0.81133026,obNBL
0.0,0.012604019,0.24592845,nptxEX
0.0,0.04024508,0.24592845,WSN
0.0,-0.10323505,0.82488024,MSN
0.0,-0.0358727,0.8565645,scgnIN
0.0,-0.048200168,0.7987014,VLMC
0.0,-0.09848086,1.2166082,VLMC
0.0,-0.0942165,1.075938,MSN
0.0,0.008973671,0.8495045,scgnIN
0.0,0.021416845,0.5018499,obNBL
0.0,-0.017922878,0.7708895,MSN
0.0,-0.05196382,0.4627285,scgnIN
0.0,-0.012539228,0.24592845,VLMC
0.0,-0.03690302,0.5386857,scgnIN
0.0,-0.14418493,1.1799743,scgnIN
0.0,-0.11472797,0.24592845,scgnIN
0.0,0.028229425,0.45953032,VLMC
0.0,0.04930363,0.24592845,tlNBL
0.0,-0.058014825,0.942822,MSN
0.0,-0.07072364,0.79548514,scgnIN
0.0,0.030241286,0.53604066,tlNBL
0.0,-0.036345057,1.1207718,scgnIN
0.0,-0.033683836,0.8545133,MSN
0.0,-0.044676963,0.734583,scgnIN
0.0,0.057636082,0.24592845,WSN
0.0,-0.0063351225,0.24592845,tlNBL
0.0,-0.1062144,0.5950234,obNBL
0.0,0.011942526,0.72532487,obNBL
0.0,0.095258765,0.24592845,VLMC
0.0,0.02491591,0.5005415,WSN
0.0,0.009405626,0.24592845,VLMC
0.0,-0.00042558275,0.80554056,tlNBL
0.0,0.013962356,0.24592845,tlNBL
0.0,-0.11831797,1.0747236,MSN
0.0,-0.08572999,0.7160185,MSN
0.0,-0.120311946,1.0936565,scgnIN
0.0,-0.0912468,0.9110074,scgnIN
0.0,-0.16048819,1.3014365,scgnIN
0.0,-0.023891525,0.7141712,tlNBL
0.0,0.023097908,0.50275993,Oligo
0.0,0.028484209,0.607963,tlNBL
0.0,-0.07189941,0.912362,MSN
0.0,-0.08047591,0.5790416,MSN
0.0,-0.06982178,0.74546456,scgnIN
0.0,-0.043728687,0.9105312,scgnIN
0.0,-0.070003524,0.7593884,scgnIN
0.0,-0.036236413,0.94866025,nptxEX
0.0,0.022289617,0.24592845,WSN
0.0,0.05579757,0.5126906,tlNBL
0.0,-0.1272519,0.67975515,MSN
0.0,-0.088475846,0.80984885,scgnIN
0.0,-0.004757656,0.95628643,scgnIN
0.0,-0.05768416,1.119038,scgnIN
0.0,-0.024700208,1.3965281,VLMC
0.0,-0.035049688,0.42018667,tlNBL
0.0,-0.09890852,0.6507953,scgnIN
0.0,0.14775327,0.40696278,Oligo
0.0,-0.037394073,0.24592845,tlNBL
0.0,-0.05889298,0.7639474,obNBL
0.0,0.05144106,1.8423073,MSN
0.0,-0.034779347,1.7564801,VLMC
0.0,0.10214997,0.72892755,MCG
0.0,-0.066363804,0.8049895,MSN
0.0,0.03760343,0.55642354,tlNBL
0.0,0.12238457,0.40785906,reaEGC
0.0,-0.0762535,0.827885,scgnIN
0.0,-0.083304636,0.8261589,scgnIN
0.0,-0.027935574,0.24592845,scgnIN
0.0,-0.06333501,0.7659668,scgnIN
0.0,-0.105237864,2.404135,VLMC
0.0,-0.066590086,1.4800758,VLMC
0.0,0.03665693,0.24592845,WSN
0.0,-0.049160246,0.6989115,tlNBL
0.0,-0.108824894,0.9139465,MSN
0.0,0.08411464,0.9995394,scgnIN
0.0,-0.116761975,0.8386991,VLMC
0.0,-0.039173234,0.69008917,tlNBL
0.0,-0.0343787,0.6542774,obNBL
0.0,0.013116052,0.4471962,WSN
0.0,-0.013474274,0.398495,nptxEX
0.0,0.07492403,0.47729963,reaEGC
0.0,0.013209952,0.46450344,sfrpEGC
0.0,0.0449894,0.32087797,tlNBL
0.0,0.0107272845,1.0675411,MSN
0.0,-0.11878134,1.2346121,VLMC
0.0,-0.11494804,0.8522582,MSN
0.0,-0.107482634,0.8012854,scgnIN
0.0,-0.07364589,0.9301736,MSN
0.0,-0.09372818,0.24592845,scgnIN
0.0,-0.084206775,0.86686337,scgnIN
0.0,-0.0152633395,0.82821524,scgnIN
0.0,0.058927797,0.24592845,VLMC
0.0,0.016119512,0.4845772,tlNBL
0.0,-0.045479268,0.58005077,scgnIN
0.0,0.079079054,0.24592845,sfrpEGC
0.0,0.027655533,0.45781296,tlNBL
0.0,0.017345471,0.24592845,VLMC
0.0,0.030168885,0.24592845,WSN
0.0,-0.043275706,0.69121677,MSN
0.0,-0.049107783,1.1156539,MSN
0.0,-0.042380914,0.7739403,scgnIN
0.0,0.07360048,0.7258547,VLMC
0.0,0.097802244,0.24592845,WSN
0.0,0.001873713,0.38596988,WSN
0.0,0.037496567,0.54113793,tlNBL
0.0,-0.016786024,0.43505996,tlNBL
0.0,-0.09418479,0.49586034,MSN
0.0,0.0040848944,0.24592845,tlNBL
0.0,-0.10160061,0.89685905,obNBL
0.0,0.0037917607,0.24592845,MCG
0.0,0.013348212,0.3999559,tlNBL
0.0,-0.04392966,0.5203509,tlNBL
0.0,-0.095470265,0.6834537,MSN
0.0,-0.05741114,1.2006203,scgnIN
0.0,0.010027422,0.72056633,MSN
0.0,0.013479659,0.8907997,MSN
0.0,-0.020946221,0.7666665,MSN
0.0,0.02095384,0.24592845,sfrpEGC
0.0,-0.115365304,0.5691881,tlNBL
0.0,0.0831227,0.24592845,reaEGC
0.0,-0.043402202,0.8690934,scgnIN
0.0,-0.06719676,0.9048834,scgnIN
0.0,0.067977704,0.24592845,VLMC
0.0,0.13712898,0.24592845,MCG
0.0,0.057262175,0.72934294,Oligo
0.0,-0.03576421,0.6291407,MSN
0.0,0.012639245,0.63379395,scgnIN
