x,y,annotation,total_raw
-0.7539656,2.054254,Jaw and tooth,0.0010585365113058
-0.02662513,2.7179527,Brain,0.0001012284220473
-0.02662513,2.7179527,Brain,0.0001012284220473
0.35666385,2.9019175,Brain,0.0001012284220473
0.07401811,0.7393189,Kidney,0.0003902060871215
0.07401811,0.7393189,Kidney,0.0003902060871215
-0.36484385,2.3018105,Jaw and tooth,0.0010585365113058
-0.47139096,2.693805,Brain,0.0001012284220473
0.70513946,0.78910774,Connective tissue,0.0005295658000595
-0.97157645,0.7757154,Muscle,0.0004104398933796
-0.97157645,0.7757154,Muscle,0.0004104398933796
-0.039476212,1.5389193,Liver,5.878913334551151e-05
0.020193446,1.0199425,GI tract,0.0007179822187211
0.020193446,1.0199425,GI tract,0.0007179822187211
0.20337622,1.4349586,Cavity,0.0008112271263583
-0.047505427,0.7968531,Kidney,0.0003902060871215
-0.6097939,1.8075923,Epidermis,0.0011758541459524
0.63834774,1.0305474,Muscle,0.0004104398933796
-0.27597278,1.862066,Epidermis,0.0011758541459524
0.9541474,0.9214924,Cavity,0.0008112271263583
-0.14392541,3.0373304,Brain,0.0001012284220473
-0.14392541,3.0373304,Brain,0.0001012284220473
-0.0045924163,1.3968494,Liver,5.878913334551151e-05
1.1602954,2.2073708,Cavity,0.0008112271263583
1.1602954,2.2073708,Cavity,0.0008112271263583
0.7330598,1.0775123,Muscle,0.0004104398933796
0.14079292,2.6472037,Brain,0.0001012284220473
0.14079292,2.6472037,Brain,0.0001012284220473
0.5537938,2.9883866,Brain,0.0001012284220473
0.5537938,2.9883866,Brain,0.0001012284220473
0.1741712,0.4421561,Cartilage primordium,0.0006583575051392
0.31240237,0.40825012,Cartilage primordium,0.0006583575051392
0.9232677,2.1856453,Cartilage primordium,0.0006583575051392
0.9204278,2.185847,Cartilage primordium,0.0006583575051392
0.7823983,1.1555016,Connective tissue,0.0005295658000595
-1.1997322,2.7122552,Cavity,0.0008112271263583
0.51403767,2.2255273,Mucosal epithelium,0.0004236119567887
0.6802609,2.6876385,Brain,0.0001012284220473
-0.2453904,0.6473229,Cavity,0.0008112271263583
-0.2453904,0.6473229,Cavity,0.0008112271263583
0.3378857,0.42586118,Cartilage primordium,0.0006583575051392
0.3378857,0.42586118,Cartilage primordium,0.0006583575051392
0.22841279,2.0368316,Muscle,0.0004104398933796
-0.5256893,1.4108297,Cavity,0.0008112271263583
-0.93307346,2.0444584,Jaw and tooth,0.0010585365113058
0.3274114,2.539848,Brain,0.0001012284220473
-0.18600594,1.3270394,Cavity,0.0008112271263583
-0.18600594,1.3270394,Cavity,0.0008112271263583
-0.40031323,3.0935955,Brain,0.0001012284220473
-0.40031323,3.0935955,Brain,0.0001012284220473
-0.9914673,0.9717689,Muscle,0.0004104398933796
-0.74122643,2.7390342,Brain,0.0001012284220473
1.103865,1.7828457,Cavity,0.0008112271263583
0.2234636,0.6309122,Muscle,0.0004104398933796
0.075192854,1.5533367,Cavity,0.0008112271263583
0.075192854,1.5533367,Cavity,0.0008112271263583
1.1095377,2.5300155,Cavity,0.0008112271263583
1.1095377,2.5300155,Cavity,0.0008112271263583
0.5810191,0.98612875,Connective tissue,0.0005295658000595
0.5810191,0.98612875,Connective tissue,0.0005295658000595
-0.9584552,0.7840787,Muscle,0.0004104398933796
0.22714344,2.4095974,Mucosal epithelium,0.0004236119567887
0.22714344,2.4095974,Mucosal epithelium,0.0004236119567887
0.46267992,2.6386435,Brain,0.0001012284220473
-0.6183042,3.315342,Brain,0.0001012284220473
-0.6105177,3.2929907,Brain,0.0001012284220473
0.31392553,2.5967739,Brain,0.0001012284220473
-0.888117,2.9228933,Meninges,0.0016867009332845
0.9005163,1.0681599,Cavity,0.0008112271263583
-1.0580549,0.8306408,Muscle,0.0004104398933796
-0.009964868,1.60642,Cavity,0.0008112271263583
0.9223848,1.9807087,Cartilage primordium,0.0006583575051392
0.9223848,1.9807087,Cartilage primordium,0.0006583575051392
-0.21955377,3.4189835,Brain,0.0001012284220473
-0.21955377,3.4189835,Brain,0.0001012284220473
0.299616,1.7653452,Blood vessel,0.0006281517488686
0.78081745,2.4907122,Meninges,0.0016867009332845
-0.58070946,3.406641,Brain,0.0001012284220473
-0.6445846,0.7739959,Cartilage primordium,0.0006583575051392
-0.6445846,0.7739959,Cartilage primordium,0.0006583575051392
0.37256363,2.1501536,Mucosal epithelium,0.0004236119567887
1.1273588,1.9888754,Cavity,0.0008112271263583
1.1273588,1.9888754,Cavity,0.0008112271263583
-0.104179546,2.7264528,Brain,0.0001012284220473
-0.10512601,3.495287,Brain,0.0001012284220473
-0.10512601,3.495287,Brain,0.0001012284220473
0.012126815,1.1082749,Liver,5.878913334551151e-05
-1.0711135,2.3997054,Cavity,0.0008112271263583
-1.0711135,2.3997054,Cavity,0.0008112271263583
-0.5327642,0.3076475,Cavity,0.0008112271263583
-0.5327642,0.3076475,Cavity,0.0008112271263583
-1.043465,2.7101958,Brain,0.0001012284220473
-0.005699301,1.4502194,Liver,5.878913334551151e-05
-0.005699301,1.4502194,Liver,5.878913334551151e-05
-0.62596935,1.4459878,Mesentery,0.0007333304561841
0.4587586,2.5777245,Meninges,0.0016867009332845
-0.45259762,2.6859553,Brain,0.0001012284220473
-0.3087636,1.8877109,Epidermis,0.0011758541459524
0.50483286,2.376393,Cartilage primordium,0.0006583575051392
0.582996,0.37678266,Cavity,0.0008112271263583
0.19373943,1.6189709,Heart,0.0007755651592048
0.12343597,3.2361627,Brain,0.0001012284220473
-0.31100318,2.8639677,Brain,0.0001012284220473
0.7781359,1.8872567,Muscle,0.0004104398933796
-0.53825206,3.3396318,Brain,0.0001012284220473
-0.5318427,3.277375,Brain,0.0001012284220473
-0.5318427,3.277375,Brain,0.0001012284220473
0.9069907,1.6825082,Cartilage primordium,0.0006583575051392
0.9631687,1.599165,Muscle,0.0004104398933796
-0.2229772,1.4629992,Liver,5.878913334551151e-05
0.61507744,1.8032545,Muscle,0.0004104398933796
0.047348473,3.7012124,Brain,0.0001012284220473
0.82301545,1.7017579,Cartilage primordium,0.0006583575051392
-0.9633746,2.1601381,Cavity,0.0008112271263583
0.3144996,0.79360247,Muscle,0.0004104398933796
0.37552607,2.3928623,Cartilage primordium,0.0006583575051392
-0.10483047,2.1401596,Jaw and tooth,0.0010585365113058
-0.06928456,1.9954308,Jaw and tooth,0.0010585365113058
0.11689667,1.0298207,Cavity,0.0008112271263583
0.50676805,0.8420532,Connective tissue,0.0005295658000595
-0.5757037,1.1385939,Mesentery,0.0007333304561841
-0.47137585,2.4011462,Jaw and tooth,0.0010585365113058
0.7539912,1.8211626,Muscle,0.0004104398933796
-0.94453824,1.9280218,Cavity,0.0008112271263583
-0.94453824,1.9280218,Cavity,0.0008112271263583
-1.140444,2.8996127,Cavity,0.0008112271263583
-0.51557785,0.68669873,Dorsal root ganglion,0.0001379120494234
-0.7483832,1.9340547,Jaw and tooth,0.0010585365113058
-0.83683866,2.6037927,Brain,0.0001012284220473
-0.13179748,1.0376441,GI tract,0.0007179822187211
0.7821087,1.4505014,Muscle,0.0004104398933796
0.7821087,1.4505014,Muscle,0.0004104398933796
-0.75862277,3.356256,Cavity,0.0008112271263583
-0.025444396,2.1761737,Muscle,0.0004104398933796
0.062421367,0.44908533,Cartilage primordium,0.0006583575051392
0.5718581,0.94290686,Muscle,0.0004104398933796
0.03109278,1.0080194,GI tract,0.0007179822187211
0.29572445,2.1680224,Muscle,0.0004104398933796
0.7763286,0.7809288,Epidermis,0.0011758541459524
0.79643667,1.2604185,Connective tissue,0.0005295658000595
0.79643667,1.2604185,Connective tissue,0.0005295658000595
1.1742939,1.9413732,Cavity,0.0008112271263583
0.429101,0.37200153,Cavity,0.0008112271263583
0.011947384,2.4740899,Brain,0.0001012284220473
-0.5282273,2.7248695,Brain,0.0001012284220473
-0.32676917,3.291817,Brain,0.0001012284220473
-0.08528642,0.39436677,Cartilage primordium,0.0006583575051392
-0.104310066,3.3018396,Brain,0.0001012284220473
-0.104310066,3.3018396,Brain,0.0001012284220473
-0.29311508,2.4182985,Jaw and tooth,0.0010585365113058
0.24845196,2.4644618,Cartilage primordium,0.0006583575051392
-0.02158488,2.5840604,Brain,0.0001012284220473
-0.4408358,1.3629787,Epidermis,0.0011758541459524
-0.56860244,3.4374545,Brain,0.0001012284220473
-0.82116866,0.7508654,Cartilage primordium,0.0006583575051392
0.9282041,2.7281303,Meninges,0.0016867009332845
0.9282041,2.7281303,Meninges,0.0016867009332845
1.077943,2.409899,Meninges,0.0016867009332845
-1.0057561,0.83472186,Muscle,0.0004104398933796
-1.0057561,0.83472186,Muscle,0.0004104398933796
0.5181506,1.4790866,Connective tissue,0.0005295658000595
-0.09844167,1.4604754,Liver,5.878913334551151e-05
-0.09844167,1.4604754,Liver,5.878913334551151e-05
0.25086725,2.2471905,Muscle,0.0004104398933796
0.25086725,2.2471905,Muscle,0.0004104398933796
0.60262483,1.2409246,Mesothelium,9.47948199375063e-05
0.60262483,1.2409246,Mesothelium,9.47948199375063e-05
-0.18321832,3.3240438,Brain,0.0001012284220473
0.2941645,3.4271677,Brain,0.0001012284220473
0.2941645,3.4271677,Brain,0.0001012284220473
-0.09017819,3.6748867,Brain,0.0001012284220473
0.93058056,2.802953,Meninges,0.0016867009332845
0.13237704,3.516859,Brain,0.0001012284220473
-0.076640174,3.3004096,Brain,0.0001012284220473
-0.3705988,0.7026336,Dorsal root ganglion,0.0001379120494234
-0.50698125,0.38997445,Dorsal root ganglion,0.0001379120494234
0.5169843,2.6367996,Brain,0.0001012284220473
0.23498574,1.8078007,Blood vessel,0.0006281517488686
0.23498574,1.8078007,Blood vessel,0.0006281517488686
0.6582155,0.5561107,Epidermis,0.0011758541459524
0.5523675,3.1829526,Meninges,0.0016867009332845
0.13805786,1.2297989,Liver,5.878913334551151e-05
1.033988,1.4719993,Connective tissue,0.0005295658000595
-0.37660024,2.76074,Brain,0.0001012284220473
-0.6261293,2.7346294,Brain,0.0001012284220473
-0.6261293,2.7346294,Brain,0.0001012284220473
-0.15630837,1.6575371,Heart,0.0007755651592048
-0.15223351,3.3491325,Brain,0.0001012284220473
-0.15223351,3.3491325,Brain,0.0001012284220473
-0.9872438,0.60364914,Epidermis,0.0011758541459524
0.8466261,0.96927947,Spinal cord,0.0001044471354073
0.8620007,0.95282686,Cavity,0.0008112271263583
0.8620007,0.95282686,Cavity,0.0008112271263583
0.2062899,2.966311,Brain,0.0001012284220473
0.2062899,2.966311,Brain,0.0001012284220473
-0.65447193,2.1555803,Jaw and tooth,0.0010585365113058
-0.65447193,2.1555803,Jaw and tooth,0.0010585365113058
0.4979154,1.603344,Cavity,0.0008112271263583
0.89551306,2.6929972,Spinal cord,0.0001044471354073
0.4466534,1.3293022,Kidney,0.0003902060871215
0.4466534,1.3293022,Kidney,0.0003902060871215
-1.1514151,2.7497923,Cavity,0.0008112271263583
0.4594186,3.1174045,Brain,0.0001012284220473
0.4594186,3.1174045,Brain,0.0001012284220473
0.34878877,2.4331455,Cartilage primordium,0.0006583575051392
-0.25986436,1.4986479,Liver,5.878913334551151e-05
-0.37415296,2.8309023,Brain,0.0001012284220473
-0.897904,2.2066584,Jaw and tooth,0.0010585365113058
0.16778058,1.2311376,Liver,5.878913334551151e-05
0.24458009,0.5016841,Cartilage primordium,0.0006583575051392
-0.48795795,2.2921958,Jaw and tooth,0.0010585365113058
0.47792894,1.587266,Heart,0.0007755651592048
0.47792894,1.587266,Heart,0.0007755651592048
-0.74699295,1.0022296,Connective tissue,0.0005295658000595
-0.066011295,2.3767383,Muscle,0.0004104398933796
0.40533513,3.3558688,Brain,0.0001012284220473
0.40533513,3.3558688,Brain,0.0001012284220473
0.33988693,2.993492,Brain,0.0001012284220473
-0.18870844,1.5439296,Liver,5.878913334551151e-05
-0.25624764,2.8691418,Brain,0.0001012284220473
-0.27899674,1.8036858,Cavity,0.0008112271263583
-0.27899674,1.8036858,Cavity,0.0008112271263583
-0.09519484,3.2358344,Brain,0.0001012284220473
-0.09519484,3.2358344,Brain,0.0001012284220473
-0.095384255,1.2100813,Cavity,0.0008112271263583
0.66891885,0.7359715,Muscle,0.0004104398933796
-0.7251251,3.3878775,Cavity,0.0008112271263583
0.74605197,0.7807124,Connective tissue,0.0005295658000595
0.74605197,0.7807124,Connective tissue,0.0005295658000595
1.026523,1.5527495,Muscle,0.0004104398933796
0.11221269,2.3739314,Muscle,0.0004104398933796
0.131091,2.4120796,Muscle,0.0004104398933796
-0.3889834,3.4153218,Brain,0.0001012284220473
-0.80955124,2.749769,Meninges,0.0016867009332845
0.37136915,3.2246687,Brain,0.0001012284220473
-0.7216716,2.9951518,Brain,0.0001012284220473
0.04534802,3.0499167,Brain,0.0001012284220473
0.051165123,3.0236118,Meninges,0.0016867009332845
0.0021484024,2.0013149,Epidermis,0.0011758541459524
0.5935254,2.0439217,Muscle,0.0004104398933796
-0.08918414,3.1135612,Brain,0.0001012284220473
-0.08918414,3.1135612,Brain,0.0001012284220473
-0.31796125,0.31701225,Dorsal root ganglion,0.0001379120494234
0.4679872,2.1283553,Mucosal epithelium,0.0004236119567887
0.1946722,2.728781,Brain,0.0001012284220473
-0.30467966,0.26757362,Dorsal root ganglion,0.0001379120494234
0.17906174,3.3309152,Brain,0.0001012284220473
-0.1380829,0.94196564,GI tract,0.0007179822187211
-0.11712302,2.9386864,Brain,0.0001012284220473
-0.25523123,1.581749,Liver,5.878913334551151e-05
-0.25523123,1.581749,Liver,5.878913334551151e-05
-0.04232541,3.198496,Brain,0.0001012284220473
-0.98458064,2.488634,Meninges,0.0016867009332845
0.5187754,2.0427434,Mucosal epithelium,0.0004236119567887
0.58925277,1.1655616,Mesothelium,9.47948199375063e-05
0.93942654,2.6997333,Spinal cord,0.0001044471354073
-0.090807885,2.774228,Brain,0.0001012284220473
-0.090807885,2.774228,Brain,0.0001012284220473
-0.71119905,0.726578,Cartilage primordium,0.0006583575051392
0.09274257,1.796831,Heart,0.0007755651592048
-0.6457654,0.83664006,Connective tissue,0.0005295658000595
-0.42488822,1.901558,Epidermis,0.0011758541459524
-0.8632813,2.6665473,Choroid plexus,0.0011645210948657
-0.6356225,2.3682854,Jaw and tooth,0.0010585365113058
0.004741113,0.8344422,Kidney,0.0003902060871215
0.16801707,0.9742723,Ovary,0.0002054822990397
-0.65817904,0.4226067,Dorsal root ganglion,0.0001379120494234
0.4665237,2.7609677,Brain,0.0001012284220473
-0.13532944,3.721509,Cavity,0.0008112271263583
-0.13532944,3.721509,Cavity,0.0008112271263583
-0.057642117,2.4396048,Mucosal epithelium,0.0004236119567887
-0.047304608,1.1339005,GI tract,0.0007179822187211
-0.047304608,1.1339005,GI tract,0.0007179822187211
-0.845468,1.1492633,Epidermis,0.0011758541459524
0.69111425,0.76190317,Muscle,0.0004104398933796
0.7344977,2.083551,Muscle,0.0004104398933796
0.78597605,0.84409374,Connective tissue,0.0005295658000595
-0.5028194,2.204053,Jaw and tooth,0.0010585365113058
0.20125899,0.7865848,Kidney,0.0003902060871215
-0.033225205,1.8374672,Epidermis,0.0011758541459524
-0.71206254,1.3169922,Mesentery,0.0007333304561841
-0.025271446,0.16439953,Cavity,0.0008112271263583
-0.91738784,0.67922163,Cartilage primordium,0.0006583575051392
0.30964726,0.9575719,Ovary,0.0002054822990397
-0.08856823,3.7161145,Cavity,0.0008112271263583
-0.8622677,3.3117769,Cavity,0.0008112271263583
1.0573367,1.3535677,Cavity,0.0008112271263583
1.0014132,1.6820711,Muscle,0.0004104398933796
1.0014132,1.6820711,Muscle,0.0004104398933796
0.03583105,0.48205093,Cartilage primordium,0.0006583575051392
-0.6867279,1.31114,Mesentery,0.0007333304561841
0.12179234,2.949094,Brain,0.0001012284220473
1.0517147,2.7791958,Cavity,0.0008112271263583
0.31716472,2.0068314,Blood vessel,0.0006281517488686
-0.66356343,0.8143059,Connective tissue,0.0005295658000595
-1.0281609,2.9192195,Brain,0.0001012284220473
0.24814892,3.4283578,Brain,0.0001012284220473
0.24814892,3.4283578,Brain,0.0001012284220473
-0.5937206,1.7900084,Epidermis,0.0011758541459524
0.8684364,0.9148059,Epidermis,0.0011758541459524
-0.33427173,2.0783644,Epidermis,0.0011758541459524
-0.33427173,2.0783644,Epidermis,0.0011758541459524
-0.32530028,1.8874516,Epidermis,0.0011758541459524
-0.30122095,1.9654676,Jaw and tooth,0.0010585365113058
-0.30122095,1.9654676,Jaw and tooth,0.0010585365113058
-0.8648191,2.2998035,Jaw and tooth,0.0010585365113058
-0.32390592,3.3312259,Brain,0.0001012284220473
-0.32390592,3.3312259,Brain,0.0001012284220473
0.8086833,2.0276725,Muscle,0.0004104398933796
-0.625204,2.3501241,Jaw and tooth,0.0010585365113058
0.07964662,2.1800766,Muscle,0.0004104398933796
0.6460218,2.6876814,Brain,0.0001012284220473
-0.2700398,2.944268,Brain,0.0001012284220473
-0.84474504,2.1742897,Jaw and tooth,0.0010585365113058
-0.74796444,3.316937,Brain,0.0001012284220473
0.6052504,2.2746847,Cartilage primordium,0.0006583575051392
0.9506759,2.228913,Cartilage primordium,0.0006583575051392
0.8901434,1.7000493,Cartilage primordium,0.0006583575051392
-0.35588297,2.7410195,Brain,0.0001012284220473
-0.35588297,2.7410195,Brain,0.0001012284220473
0.967451,1.3423325,Connective tissue,0.0005295658000595
0.17256285,0.7216735,Kidney,0.0003902060871215
-0.39970198,3.1330633,Brain,0.0001012284220473
-0.6484714,3.5351133,Cavity,0.0008112271263583
-0.6484714,3.5351133,Cavity,0.0008112271263583
0.6542165,0.79027635,Muscle,0.0004104398933796
0.6542165,0.79027635,Muscle,0.0004104398933796
-0.7362658,0.40220657,Epidermis,0.0011758541459524
0.47062433,1.9322597,Heart,0.0007755651592048
0.98608696,2.7271328,Cavity,0.0008112271263583
0.6039331,1.0601817,Connective tissue,0.0005295658000595
-0.43167758,0.4809367,Cartilage primordium,0.0006583575051392
0.08626147,1.2987059,Liver,5.878913334551151e-05
-0.60423464,1.9565754,Jaw and tooth,0.0010585365113058
-0.5943383,1.9634137,Jaw and tooth,0.0010585365113058
-0.52776873,2.1331155,Jaw and tooth,0.0010585365113058
-0.52776873,2.1331155,Jaw and tooth,0.0010585365113058
-0.733796,0.48102328,Dorsal root ganglion,0.0001379120494234
0.66578627,3.0059416,Meninges,0.0016867009332845
-0.3258168,1.9683865,Epidermis,0.0011758541459524
0.19613068,2.312586,Muscle,0.0004104398933796
0.24404544,0.35916615,Spinal cord,0.0001044471354073
-0.62041384,0.38881153,Dorsal root ganglion,0.0001379120494234
0.53675836,0.9067924,Cartilage primordium,0.0006583575051392
0.63255936,3.0136116,Brain,0.0001012284220473
0.5658636,2.1144688,Blood vessel,0.0006281517488686
0.5658636,2.1144688,Blood vessel,0.0006281517488686
-0.05586753,0.8282321,GI tract,0.0007179822187211
-0.05586753,0.8282321,GI tract,0.0007179822187211
0.03635165,0.4822431,Cartilage primordium,0.0006583575051392
0.2822138,2.6962698,Brain,0.0001012284220473
-0.8779814,2.4300575,Meninges,0.0016867009332845
0.6536478,0.62993145,Epidermis,0.0011758541459524
0.6536478,0.62993145,Epidermis,0.0011758541459524
-0.12449244,1.0678704,GI tract,0.0007179822187211
0.89126104,0.8933021,Cavity,0.0008112271263583
0.89126104,0.8933021,Cavity,0.0008112271263583
-1.058475,0.60028285,Cavity,0.0008112271263583
-0.8080237,2.500542,Meninges,0.0016867009332845
-1.0099561,3.0806463,Meninges,0.0016867009332845
-1.0099561,3.0806463,Meninges,0.0016867009332845
0.045839243,0.2922173,Spinal cord,0.0001044471354073
0.72231275,1.5141426,Muscle,0.0004104398933796
0.5507594,1.4942478,Kidney,0.0003902060871215
0.6791954,2.2689934,Cartilage primordium,0.0006583575051392
0.7460816,0.63531256,Epidermis,0.0011758541459524
-0.8262428,2.8112888,Meninges,0.0016867009332845
0.99088365,1.9591378,Cartilage primordium,0.0006583575051392
0.43765897,2.134313,Mucosal epithelium,0.0004236119567887
-0.6336451,2.1133142,Jaw and tooth,0.0010585365113058
0.024016237,0.6271662,Muscle,0.0004104398933796
-0.18780524,3.6797047,Brain,0.0001012284220473
-0.70556676,2.537198,Jaw and tooth,0.0010585365113058
-0.77567446,2.4958947,Meninges,0.0016867009332845
-0.32517448,0.7978954,Cavity,0.0008112271263583
-0.45903474,3.2793992,Brain,0.0001012284220473
0.38394624,1.2344657,Cavity,0.0008112271263583
-0.71160024,2.724647,Brain,0.0001012284220473
-0.71160024,2.724647,Brain,0.0001012284220473
0.14530784,1.674701,Heart,0.0007755651592048
0.14530784,1.674701,Heart,0.0007755651592048
-0.41926908,0.72961175,Sympathetic nerve,0.0001847403595518
